"","nj","nyc","app_date_d","pre","post","storeid","chain_id","center","crimbox","crime","drugcrime","propertycrime","ged","empgap","white","black","remover","noncomplier_store","balanced","response","response_date_d","daystoresponse","interview","cogroup_comb","cogroup_njnyc","post_cogroup_njnyc","white_cogroup_njnyc","ged_cogroup_njnyc","empgap_cogroup_njnyc","box_white","pre_white","post_white","white_nj","post_remover_ged","post_ged","remover_ged","post_remover_empgap","post_empgap","remover_empgap","post_remover_white","post_remover","remover_white","raerror","retail","num_stores","avg_salesvolume","avg_num_employees","retail_white","retail_post","retail_post_white","percblack","percwhite","tot_crime_rate","nocrimbox","nocrime_box","nocrime_pre","response_white","response_black","response_ged","response_hsd","response_empgap","response_noempgap"
"1633",1,0,2015-02-18,1,0,522,74,105,1,0,0,0,0,0,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.031263567507267,0.785062968730927,6.77731132507324,0,1,1,0,NA,NA,0,NA,0
"1634",1,0,2015-05-20,0,1,522,74,105,0,1,0,1,1,1,1,0,1,0,1,0,NA,NA,0,74,23,23,23,23,23,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.031263567507267,0.785062968730927,6.77731132507324,1,0,0,0,NA,0,NA,0,NA
"1635",1,0,2015-05-08,0,1,522,74,105,0,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,23,0,23,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.031263567507267,0.785062968730927,6.77731132507324,1,0,0,NA,0,0,NA,NA,0
"1636",1,0,2015-02-14,1,0,522,74,105,1,1,1,0,1,1,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,23,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.031263567507267,0.785062968730927,6.77731132507324,0,0,0,NA,0,0,NA,0,NA
"1637",1,0,2015-06-02,0,1,523,74,110,0,1,1,0,0,1,1,0,1,0,0,0,NA,NA,0,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0974729210138321,0.623345375061035,9.13100719451904,1,0,0,0,NA,NA,0,0,NA
"1638",1,0,2015-06-02,0,1,523,74,110,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,0,74,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0974729210138321,0.623345375061035,9.13100719451904,1,0,0,NA,0,NA,0,NA,0
"1639",1,0,2015-02-14,1,0,524,74,122,1,0,0,0,0,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0,1,7.2680287361145,0,1,1,0,NA,NA,0,0,NA
"1640",1,0,2015-05-07,0,1,524,74,122,0,0,0,0,0,0,0,1,1,0,1,0,NA,NA,0,74,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0,1,7.2680287361145,1,0,0,NA,0,NA,0,NA,0
"1641",1,0,2015-02-20,1,0,524,74,122,1,1,0,1,1,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0,1,7.2680287361145,0,0,0,NA,0,0,NA,NA,0
"1642",1,0,2015-05-15,0,1,524,74,122,0,1,0,1,1,1,1,0,1,0,1,0,NA,NA,0,74,23,23,23,23,23,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0,1,7.2680287361145,1,0,0,0,NA,0,NA,0,NA
"1643",1,0,2015-06-02,0,1,525,74,110,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,0,74,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0,0.706761002540588,4.68872117996216,1,0,0,NA,0,NA,0,NA,0
"1644",1,0,2015-06-02,0,1,525,74,110,0,1,1,0,0,1,1,0,1,0,0,0,NA,NA,0,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0,0.706761002540588,4.68872117996216,1,0,0,0,NA,NA,0,0,NA
"1645",1,0,2015-02-14,1,0,526,74,116,1,1,0,1,0,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.022172948345542,0.958980023860931,21.4438877105713,0,0,0,NA,0,NA,0,NA,0
"1646",1,0,2015-02-08,1,0,526,74,116,1,0,0,0,0,1,1,0,1,0,1,0,20198,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.022172948345542,0.958980023860931,21.4438877105713,0,1,1,0,NA,NA,0,0,NA
"1647",1,0,2015-05-27,0,1,526,74,116,0,1,1,0,0,0,1,0,1,0,1,0,NA,NA,0,74,23,23,23,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.022172948345542,0.958980023860931,21.4438877105713,1,0,0,0,NA,NA,0,NA,0
"1648",1,0,2015-06-09,0,1,526,74,116,0,0,0,0,0,1,0,1,1,0,1,0,NA,NA,0,74,23,23,0,0,23,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.022172948345542,0.958980023860931,21.4438877105713,1,0,0,NA,0,NA,0,0,NA
"1649",1,0,2015-06-02,0,1,527,74,110,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,0,74,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0397398844361305,0.701589584350586,10.5413618087769,1,0,0,NA,0,NA,0,NA,0
"1650",1,0,2015-06-02,0,1,527,74,110,0,1,1,0,0,1,1,0,1,0,0,0,NA,NA,0,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0397398844361305,0.701589584350586,10.5413618087769,1,0,0,0,NA,NA,0,0,NA
"1651",1,0,2015-02-14,1,0,528,74,108,1,1,1,0,0,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.448831170797348,0.298701286315918,23.6581268310547,0,0,0,0,NA,NA,0,0,NA
"1652",1,0,2015-05-10,0,1,528,74,108,0,1,1,0,1,0,1,0,1,0,1,0,NA,NA,0,74,23,23,23,23,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.448831170797348,0.298701286315918,23.6581268310547,1,0,0,0,NA,0,NA,NA,0
"1653",1,0,2015-02-07,1,0,528,74,108,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.448831170797348,0.298701286315918,23.6581268310547,0,1,1,NA,0,0,NA,NA,0
"1654",1,0,2015-05-19,0,1,528,74,108,0,0,0,0,1,1,0,1,1,0,1,0,NA,NA,0,74,23,23,0,23,23,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.448831170797348,0.298701286315918,23.6581268310547,1,0,0,NA,0,0,NA,0,NA
"1655",1,0,2015-05-26,0,1,529,74,114,0,1,0,1,0,0,1,0,1,0,1,0,NA,NA,0,74,23,23,23,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0,0.916856467723846,20.6331253051758,1,0,0,0,NA,NA,0,NA,0
"1656",1,0,2015-02-22,1,0,529,74,114,1,1,0,1,1,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,23,23,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0,0.916856467723846,20.6331253051758,0,0,0,0,NA,0,NA,0,NA
"1657",1,0,2015-05-05,0,1,529,74,114,0,0,0,0,0,1,0,1,1,0,1,0,NA,NA,0,74,23,23,0,0,23,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0,0.916856467723846,20.6331253051758,1,0,0,NA,0,NA,0,0,NA
"1658",1,0,2015-02-07,1,0,529,74,114,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0,0.916856467723846,20.6331253051758,0,1,1,NA,0,0,NA,NA,0
"1659",1,0,2015-02-18,1,0,530,74,135,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.0186403505504131,0.747807025909424,82.6417694091797,0,1,1,NA,0,0,NA,NA,0
"1660",1,0,2015-06-01,0,1,530,74,135,0,0,0,0,0,1,1,0,1,0,1,1,20243,NA,1,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0186403505504131,0.747807025909424,82.6417694091797,1,0,0,1,NA,NA,1,1,NA
"1661",1,0,2015-02-08,1,0,530,74,135,1,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0186403505504131,0.747807025909424,82.6417694091797,0,0,0,0,NA,NA,0,0,NA
"1662",1,0,2015-05-07,0,1,530,74,135,0,1,1,0,1,0,0,1,1,0,1,1,20244,NA,1,74,23,23,0,23,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0186403505504131,0.747807025909424,82.6417694091797,1,0,0,NA,1,1,NA,NA,1
"1663",1,0,2015-05-12,0,1,531,74,115,0,0,0,0,0,1,0,1,1,0,0,0,NA,NA,0,74,23,23,0,0,23,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0,0.979082882404327,28.7711544036865,1,0,0,NA,0,NA,0,0,NA
"1664",1,0,2015-02-18,1,0,532,74,111,1,0,0,0,0,1,1,0,1,0,0,1,20140,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0411764718592167,0.424705892801285,27.4072914123535,0,1,1,1,NA,NA,1,1,NA
"1665",1,0,2015-05-21,0,1,532,74,111,0,1,0,1,0,0,1,0,1,0,0,0,NA,NA,0,74,23,23,23,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0411764718592167,0.424705892801285,27.4072914123535,1,0,0,0,NA,NA,0,NA,0
"1666",1,0,2015-02-14,1,0,532,74,111,1,1,0,1,0,0,0,1,1,0,0,1,20135,NA,0,74,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.0411764718592167,0.424705892801285,27.4072914123535,0,0,0,NA,1,NA,1,NA,1
"1667",1,0,2015-02-15,1,0,533,74,131,1,1,0,1,0,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.11331444978714,0.684844195842743,17.5966548919678,0,0,0,NA,0,NA,0,NA,0
"1668",1,0,2015-05-25,0,1,533,74,131,0,0,0,0,1,1,0,1,1,0,1,0,NA,NA,0,74,23,23,0,23,23,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.11331444978714,0.684844195842743,17.5966548919678,1,0,0,NA,0,0,NA,0,NA
"1669",1,0,2015-02-07,1,0,533,74,131,1,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.11331444978714,0.684844195842743,17.5966548919678,0,0,0,0,NA,NA,0,0,NA
"1670",1,0,2015-05-07,0,1,533,74,131,0,1,0,1,1,0,1,0,1,0,1,0,NA,NA,0,74,23,23,23,23,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.11331444978714,0.684844195842743,17.5966548919678,1,0,0,0,NA,0,NA,NA,0
"1671",1,0,2015-05-20,0,1,534,74,132,0,1,1,0,1,1,0,1,1,0,1,0,NA,NA,0,74,23,23,0,23,23,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0830212235450745,0.787453174591064,16.9202079772949,1,0,0,NA,0,0,NA,0,NA
"1672",1,0,2015-05-28,0,1,534,74,132,0,0,0,0,0,0,1,0,1,0,1,0,NA,NA,0,74,23,23,23,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0830212235450745,0.787453174591064,16.9202079772949,1,0,0,0,NA,NA,0,NA,0
"1673",1,0,2015-02-08,1,0,534,74,101,1,1,1,0,0,1,0,1,1,0,1,0,NA,NA,0,74,23,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.0830212235450745,0.787453174591064,16.9202079772949,0,0,0,NA,0,NA,0,0,NA
"1674",1,0,2015-02-15,1,0,534,74,101,1,0,0,0,0,0,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0830212235450745,0.787453174591064,16.9202079772949,0,1,1,0,NA,NA,0,NA,0
"1675",1,0,2015-06-01,0,1,535,74,134,0,0,0,0,0,1,0,1,1,0,1,0,NA,NA,0,74,23,23,0,0,23,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0381925776600838,0.85960191488266,17.5711460113525,1,0,0,NA,0,NA,0,0,NA
"1676",1,0,2015-05-06,0,1,535,74,134,0,1,1,0,1,0,1,0,1,0,1,0,NA,NA,0,74,23,23,23,23,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0381925776600838,0.85960191488266,17.5711460113525,1,0,0,0,NA,0,NA,NA,0
"1677",1,0,2015-02-22,1,0,535,74,134,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.0381925776600838,0.85960191488266,17.5711460113525,0,1,1,NA,0,0,NA,NA,0
"1678",1,0,2015-02-08,1,0,535,74,134,1,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0381925776600838,0.85960191488266,17.5711460113525,0,0,0,0,NA,NA,0,0,NA
"1679",1,0,2015-02-08,1,0,536,74,134,1,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0557477883994579,0.78277587890625,17.5711460113525,0,0,0,0,NA,NA,0,0,NA
"1680",1,0,2015-06-01,0,1,536,74,134,0,0,0,0,0,1,0,1,1,0,1,0,NA,NA,0,74,23,23,0,0,23,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0557477883994579,0.78277587890625,17.5711460113525,1,0,0,NA,0,NA,0,0,NA
"1681",1,0,2015-02-22,1,0,536,74,134,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.0557477883994579,0.78277587890625,17.5711460113525,0,1,1,NA,0,0,NA,NA,0
"1682",1,0,2015-05-06,0,1,536,74,134,0,1,1,0,1,0,1,0,1,0,1,0,NA,NA,0,74,23,23,23,23,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0557477883994579,0.78277587890625,17.5711460113525,1,0,0,0,NA,0,NA,NA,0
"1683",1,0,2015-02-14,1,0,537,74,105,1,1,1,0,1,1,0,1,1,0,1,1,20178,NA,0,74,23,0,0,23,23,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.0201668981462717,0.925938785076141,7.54078197479248,0,0,0,NA,1,1,NA,1,NA
"1684",1,0,2015-05-20,0,1,537,74,105,0,1,0,1,1,1,1,0,1,0,1,1,20275,NA,1,74,23,23,23,23,23,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0201668981462717,0.925938785076141,7.54078197479248,1,0,0,1,NA,1,NA,1,NA
"1685",1,0,2015-05-08,0,1,537,74,105,0,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,23,0,23,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0201668981462717,0.925938785076141,7.54078197479248,1,0,0,NA,0,0,NA,NA,0
"1686",1,0,2015-02-18,1,0,537,74,105,1,0,0,0,0,0,1,0,1,0,1,1,20178,NA,0,74,23,0,23,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0201668981462717,0.925938785076141,7.54078197479248,0,1,1,1,NA,NA,1,NA,1
"1687",1,0,2015-05-08,0,1,538,74,137,0,1,1,0,1,1,0,1,1,0,0,0,NA,NA,0,74,23,23,0,23,23,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0,0.914733946323395,12.9365358352661,1,0,0,NA,0,0,NA,0,NA
"1688",1,0,2015-02-08,1,0,538,74,137,1,0,0,0,1,1,1,0,1,0,0,0,NA,NA,0,74,23,0,23,23,23,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0,0.914733946323395,12.9365358352661,0,1,1,0,NA,0,NA,0,NA
"1689",1,0,2015-05-16,0,1,538,74,137,0,0,0,0,1,0,1,0,1,0,0,0,NA,NA,0,74,23,23,23,23,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0,0.914733946323395,12.9365358352661,1,0,0,0,NA,0,NA,NA,0
"1690",1,0,2015-06-01,0,1,539,74,102,0,1,0,1,1,1,0,1,1,0,0,0,NA,NA,0,74,23,23,0,23,23,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0112249879166484,0.974133729934692,10.7679233551025,1,0,0,NA,0,0,NA,0,NA
"1691",1,0,2015-02-26,1,0,539,74,102,1,1,1,0,0,0,1,0,1,0,0,0,NA,NA,0,74,23,0,23,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0112249879166484,0.974133729934692,10.7679233551025,0,0,0,0,NA,NA,0,NA,0
"1692",1,0,2015-05-28,0,1,539,74,102,0,0,0,0,0,0,1,0,1,0,0,0,NA,NA,0,74,23,23,23,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0112249879166484,0.974133729934692,10.7679233551025,1,0,0,0,NA,NA,0,NA,0
"1693",1,0,2015-06-02,0,1,540,74,110,0,1,1,0,0,1,1,0,1,0,0,1,20255,NA,1,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0495238080620766,0.55047619342804,14.6105108261108,1,0,0,1,NA,NA,1,1,NA
"1694",1,0,2015-06-02,0,1,540,74,110,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,0,74,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0495238080620766,0.55047619342804,14.6105108261108,1,0,0,NA,0,NA,0,NA,0
"1695",1,0,2015-06-02,0,1,541,74,110,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,0,74,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.126603931188583,0.352437973022461,14.6105108261108,1,0,0,NA,0,NA,0,NA,0
"1696",1,0,2015-06-02,0,1,541,74,110,0,1,1,0,0,1,1,0,1,0,0,0,NA,NA,0,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.126603931188583,0.352437973022461,14.6105108261108,1,0,0,0,NA,NA,0,0,NA
"1697",1,0,2015-06-02,0,1,542,74,110,0,1,1,0,0,1,1,0,1,0,0,0,NA,NA,0,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.192468613386154,0.328033477067947,14.6105108261108,1,0,0,0,NA,NA,0,0,NA
"1698",1,0,2015-06-02,0,1,542,74,110,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,0,74,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.192468613386154,0.328033477067947,14.6105108261108,1,0,0,NA,0,NA,0,NA,0
"1699",1,0,2015-06-02,0,1,543,74,110,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,0,74,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0316455699503422,0.439873427152634,6.73652696609497,1,0,0,NA,0,NA,0,NA,0
"1700",1,0,2015-06-02,0,1,543,74,110,0,1,1,0,0,1,1,0,1,0,0,0,NA,NA,0,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0316455699503422,0.439873427152634,6.73652696609497,1,0,0,0,NA,NA,0,0,NA
"1701",1,0,2015-06-01,0,1,544,74,135,0,0,0,0,0,1,1,0,1,0,1,1,20268,NA,1,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0,0.905011653900146,30.4011611938477,1,0,0,1,NA,NA,1,1,NA
"1702",1,0,2015-02-08,1,0,544,74,135,1,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0,0.905011653900146,30.4011611938477,0,0,0,0,NA,NA,0,0,NA
"1703",1,0,2015-02-18,1,0,544,74,135,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0,0.905011653900146,30.4011611938477,0,1,1,NA,0,0,NA,NA,0
"1704",1,0,2015-05-07,0,1,544,74,135,0,1,1,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,23,0,23,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0,0.905011653900146,30.4011611938477,1,0,0,NA,0,0,NA,NA,0
"1705",1,0,2015-05-07,0,1,545,74,135,0,1,1,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,23,0,23,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0,0.980434775352478,30.4011611938477,1,0,0,NA,0,0,NA,NA,0
"1706",1,0,2015-06-01,0,1,545,74,135,0,0,0,0,0,1,1,0,1,0,1,0,NA,NA,0,74,23,23,23,0,23,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0,0.980434775352478,30.4011611938477,1,0,0,0,NA,NA,0,0,NA
"1707",1,0,2015-02-18,1,0,545,74,135,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0,0.980434775352478,30.4011611938477,0,1,1,NA,0,0,NA,NA,0
"1708",1,0,2015-02-08,1,0,545,74,135,1,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0,0.980434775352478,30.4011611938477,0,0,0,0,NA,NA,0,0,NA
"1709",1,0,2015-05-07,0,1,546,74,122,0,0,0,0,0,0,0,1,1,0,1,0,NA,NA,0,74,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0,0.894859790802002,31.9526634216309,1,0,0,NA,0,NA,0,NA,0
"1710",1,0,2015-02-20,1,0,546,74,122,1,1,0,1,1,0,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0,0.894859790802002,31.9526634216309,0,0,0,NA,0,0,NA,NA,0
"1711",1,0,2015-05-15,0,1,546,74,122,0,1,0,1,1,1,1,0,1,0,1,0,NA,NA,0,74,23,23,23,23,23,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0,0.894859790802002,31.9526634216309,1,0,0,0,NA,0,NA,0,NA
"1712",1,0,2015-02-14,1,0,546,74,122,1,0,0,0,0,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0,0.894859790802002,31.9526634216309,0,1,1,0,NA,NA,0,0,NA
"1713",1,0,2015-02-26,1,0,547,74,103,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA,0,74,23,0,23,0,23,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.190965086221695,0.624914467334747,40.5381393432617,0,0,0,0,NA,NA,0,0,NA
"1714",1,0,2015-02-07,1,0,547,74,103,1,0,0,0,1,0,0,1,1,0,0,0,NA,NA,0,74,23,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.190965086221695,0.624914467334747,40.5381393432617,0,1,1,NA,0,0,NA,NA,0
